"TRANSF", "SWEEP", "off(A)"
     114432,  1, 1.37226675546649958E+003
     114688,  1, 1.37172690822162347E+003
     114944,  1, 1.37150827893119478E+003
     115200,  1, 1.37115567438312504E+003
     115456,  1, 1.37084726538323884E+003
     115712,  1, 1.37029911535344031E+003
     115968,  1, 1.36999899167956010E+003
     116224,  1, 1.36966998261383570E+003
     116480,  1, 1.36911861586429715E+003
     116736,  1, 1.36882660857489055E+003
     116992,  1, 1.36848012464892780E+003
     117248,  1, 1.36791161679599779E+003
     117504,  1, 1.36756366033170299E+003
     117760,  1, 1.36718541108098208E+003
     118016,  1, 1.36687725742567684E+003
     118272,  1, 1.36642978610855182E+003
     118528,  1, 1.36624892324061783E+003
     118784,  1, 1.36594980535640402E+003
     119040,  1, 1.36551882485267789E+003
     119296,  1, 1.36522315811124036E+003
     119552,  1, 1.36477603742567252E+003
     119808,  1, 1.36462411354542696E+003
     120064,  1, 1.36421985831822638E+003
     120320,  1, 1.36396217163189468E+003
     120576,  1, 1.36360254055967053E+003
     120832,  1, 1.36325133218667098E+003
     121088,  1, 1.36308565720275539E+003
     121344,  1, 1.36272188586213348E+003
     121600,  1, 1.36228777050838705E+003
     121856,  1, 1.36185456604436091E+003
     122112,  1, 1.36157743289884096E+003
     122368,  1, 1.36117536912143755E+003
     122624,  1, 1.36091182781216197E+003
     122880,  1, 1.36072889962217240E+003
     123136,  1, 1.36046456895179803E+003
     123392,  1, 1.36005829608444494E+003
     123648,  1, 1.35982877367769911E+003
     123904,  1, 1.35963700483569651E+003
     124160,  1, 1.35944351754050404E+003
     124416,  1, 1.35922394683752806E+003
     124672,  1, 1.35899484153388113E+003
     124928,  1, 1.35868195221019968E+003
     125184,  1, 1.35853299604351611E+003
     125440,  1, 1.35830988486346843E+003
     125696,  1, 1.35810533720800838E+003
     125952,  1, 1.35788290861427753E+003
     126208,  1, 1.35758099264811562E+003
     126464,  1, 1.35735244286290854E+003
     126720,  1, 1.35709421923592690E+003
     126976,  1, 1.35681579766539763E+003
     127232,  1, 1.35662339661016946E+003
     127488,  1, 1.35647390058140149E+003
     127744,  1, 1.35627060520735564E+003
     128000,  1, 1.35609753544800126E+003
     128256,  1, 1.35595026693791746E+003
     128512,  1, 1.35579145615464243E+003
     128768,  1, 1.35565986625777870E+003
     129024,  1, 1.35548855796473933E+003
     129280,  1, 1.35535741270037910E+003
     129536,  1, 1.35519058149581711E+003
     129792,  1, 1.35509693113044746E+003
     130048,  1, 1.35494695511902200E+003
     130304,  1, 1.35483418126322918E+003
     130560,  1, 1.35475090792554869E+003
     130816,  1, 1.35470565730047529E+003
     130817,  2, 1.35470423006736636E+003
     131072,  2, 8.68840513120062120E+002
     131328,  2, 5.28373832122711025E+002
     131584,  2, 5.27143030789026820E+002
     131840,  2, 5.26881905892162434E+002
     132096,  2, 5.25377281079438025E+002
     132352,  2, 5.25148333066283850E+002
     132608,  2, 5.23729629544432760E+002
     132864,  2, 5.23472168067194866E+002
     133120,  2, 5.22993810991955218E+002
     133376,  2, 5.22921848679371603E+002
     133632,  2, 5.21938882469990255E+002
     133888,  2, 5.21549074596231514E+002
     134144,  2, 5.20649556319459307E+002
     134400,  2, 5.20350341262814492E+002
     134656,  2, 5.19360377984747375E+002
     134912,  2, 5.19071107194815148E+002
     135168,  2, 5.18282621793054220E+002
     135424,  2, 5.17948564861305404E+002
     135680,  2, 5.17127150654723891E+002
     135936,  2, 5.16700245795350531E+002
     136192,  2, 5.15529471048437950E+002
     136448,  2, 5.14983008780696582E+002
     136704,  2, 5.14207808376556639E+002
     136960,  2, 5.13703437329507549E+002
     137216,  2, 5.12712525038030355E+002
     137472,  2, 5.12273726764611613E+002
     137728,  2, 5.11643978516570840E+002
     137984,  2, 5.11291645294530821E+002
     138240,  2, 5.11044371661940207E+002
     138496,  2, 5.10649434514719474E+002
     138752,  2, 5.10148371614205485E+002
     139008,  2, 5.09462743760764545E+002
     139264,  2, 5.08993346328241931E+002
     139520,  2, 5.08331045283075995E+002
     139776,  2, 5.07948022430206916E+002
     140032,  2, 5.07265566634303180E+002
     140288,  2, 5.06885362087834187E+002
     140544,  2, 5.06074356137218948E+002
     140800,  2, 5.05810019465857714E+002
     141056,  2, 5.05048390832485099E+002
     141312,  2, 5.04805573796032885E+002
     141568,  2, 5.04089557505358903E+002
     141824,  2, 5.03743231235992650E+002
     142080,  2, 5.02520711989049733E+002
     142336,  2, 5.02276184158490653E+002
     142592,  2, 5.01953082634625285E+002
     142848,  2, 5.01740667390762252E+002
     143104,  2, 5.01004782894594912E+002
     143360,  2, 5.00652334086858231E+002
     143616,  2, 5.00120889300267525E+002
     143872,  2, 4.99794941957712421E+002
     144128,  2, 4.99571107242948093E+002
     144384,  2, 4.99136335463955664E+002
     144640,  2, 4.98680085238279394E+002
     144896,  2, 4.98288809158036931E+002
     145152,  2, 4.97992797204840571E+002
     145408,  2, 4.97504665327968863E+002
     145664,  2, 4.97333436058101712E+002
     145920,  2, 4.96543698812730799E+002
     146176,  2, 4.96402580252321940E+002
     146432,  2, 4.95739967307205020E+002
     146688,  2, 4.95564181589086772E+002
     146944,  2, 4.94708776923317321E+002
     147200,  2, 4.94418982088167154E+002
     147456,  2, 4.93829208471893662E+002
     147712,  2, 4.93475395058252013E+002
     147968,  2, 4.92871847357704173E+002
     148224,  2, 4.92409605936663224E+002
     148480,  2, 4.91988155183490836E+002
     148736,  2, 4.91482921066422759E+002
     148992,  2, 4.91189468604947393E+002
     149248,  2, 4.90602848776155476E+002
     149504,  2, 4.90443281137960054E+002
     149760,  2, 4.89912131577194870E+002
     150016,  2, 4.89757195699096872E+002
     150272,  2, 4.89062920652417583E+002
     150528,  2, 4.88829848856090762E+002
     150784,  2, 4.88328185391451978E+002
     151040,  2, 4.87996227956023907E+002
     151296,  2, 4.87786957064561839E+002
     151552,  2, 4.87458906100062439E+002
     151808,  2, 4.87235398049469958E+002
     152064,  2, 4.86777968575480084E+002
     152320,  2, 4.86569710232505639E+002
     152576,  2, 4.86049947824983362E+002
     152832,  2, 4.85863525652660789E+002
     153088,  2, 4.85486352171231579E+002
     153344,  2, 4.85288644869783181E+002
     153600,  2, 4.84898689798681781E+002
     153856,  2, 4.84632510910364168E+002
     154112,  2, 4.84292191043893620E+002
     154368,  2, 4.83935660997123469E+002
     154624,  2, 4.83692146947739525E+002
     154880,  2, 4.83201321082137335E+002
     155136,  2, 4.82836153908954658E+002
     155392,  2, 4.82207001091666004E+002
     155648,  2, 4.81967755125265225E+002
     155904,  2, 4.81472343905581921E+002
     156160,  2, 4.81058957226165530E+002
     156416,  2, 4.80261128013679756E+002
     156672,  2, 4.79857541463844418E+002
     156928,  2, 4.79651266511130006E+002
     157184,  2, 4.79166242418044089E+002
     157440,  2, 4.79026433705879008E+002
     157696,  2, 4.78239079723699370E+002
     157952,  2, 4.78001008847462288E+002
     158208,  2, 4.77501999723411888E+002
     158464,  2, 4.77081885175987331E+002
     158720,  2, 4.76730923137069186E+002
     158976,  2, 4.76283774102054966E+002
     159232,  2, 4.76072180436541363E+002
     159488,  2, 4.75655422739941901E+002
     159744,  2, 4.75467992062282124E+002
     160000,  2, 4.75017485568308968E+002
     160256,  2, 4.74672627872472122E+002
     160512,  2, 4.74390848130902088E+002
     160768,  2, 4.73990052157529137E+002
     161024,  2, 4.73779409890628694E+002
     161280,  2, 4.73299232524421845E+002
     161536,  2, 4.73066357390475319E+002
     161792,  2, 4.72657213199568471E+002
     162048,  2, 4.72366228920513877E+002
     162304,  2, 4.72072794811352026E+002
     162560,  2, 4.71749063262107583E+002
     162816,  2, 4.71351712982294830E+002
     163072,  2, 4.70994959576405651E+002
     163328,  2, 4.70838470547027326E+002
     163584,  2, 4.70619135379706731E+002
     163840,  2, 4.70310483379262957E+002
     164096,  2, 4.69939994604311675E+002
     164352,  2, 4.69608372724501949E+002
     164608,  2, 4.69528418604521830E+002
     164864,  2, 4.69072416422305300E+002
     165120,  2, 4.68889623430479644E+002
     165376,  2, 4.68094317319326249E+002
     165632,  2, 4.67855679748357592E+002
     165888,  2, 4.67585085177920791E+002
     166144,  2, 4.67183792614569648E+002
     166400,  2, 4.66987623292201464E+002
     166656,  2, 4.66602658208649266E+002
     166912,  2, 4.66342601543337563E+002
     167168,  2, 4.65945907552651088E+002
     167424,  2, 4.65555461181931824E+002
     167680,  2, 4.65437461687640430E+002
     167936,  2, 4.64924607296527884E+002
     168192,  2, 4.64641061464120387E+002
     168448,  2, 4.64186879501979477E+002
     168704,  2, 4.63851830323362005E+002
     168960,  2, 4.63649014396021078E+002
     169216,  2, 4.63306281403517810E+002
     169472,  2, 4.63085660288786943E+002
     169728,  2, 4.62834509910017903E+002
     169984,  2, 4.62543009573626787E+002
     170240,  2, 4.62355961442837737E+002
     170496,  2, 4.62017425675107554E+002
     170752,  2, 4.61842043537116439E+002
     171008,  2, 4.61578747934911013E+002
     171264,  2, 4.61261415044123119E+002
     171520,  2, 4.61151655922553628E+002
     171776,  2, 4.60624706689475031E+002
     172032,  2, 4.60381652920485960E+002
     172288,  2, 4.60243997286066374E+002
     172544,  2, 4.59906329379197896E+002
     172800,  2, 4.59757939271872088E+002
     173056,  2, 4.59425309136339299E+002
     173312,  2, 4.59218295605220995E+002
     173568,  2, 4.58986308956970876E+002
     173824,  2, 4.58646033876412394E+002
     174080,  2, 4.58513980671012800E+002
     174336,  2, 4.58211679413030637E+002
     174592,  2, 4.57988229611469728E+002
     174848,  2, 4.57857346370494000E+002
     175104,  2, 4.57408783802077240E+002
     175360,  2, 4.57228075283461038E+002
     175616,  2, 4.56964680301519318E+002
     175872,  2, 4.56741888690273039E+002
     176128,  2, 4.56684697327872981E+002
     176384,  2, 4.56414685207219429E+002
     176640,  2, 4.56205913947573247E+002
     176896,  2, 4.56005728051349999E+002
     177152,  2, 4.55754819820651112E+002
     177408,  2, 4.55594373591182629E+002
     177664,  2, 4.55397005707759224E+002
